ID,CoralExt,seagrassExt,mangroveExt,Cropland,Nb_sp,FRic,FDiv,FEve,FDis,FSpe,FOri,std_corals,std_seagrass,std_mangrove,std_cropcover,std_Nb_sp,std_FRic,std_FDiv,std_FEve,evspsbl_245_2050,evspsbl_370_2050,evspsbl_585_2050,npp_245_2050,npp_370_2050,npp_585_2050,pH_trend_245_2050,pH_trend_370_2050,pH_trend_585_2050,tap_trend_245_2050,tap_trend_370_2050,tap_trend_585_2050,sst_trend_245_2050,sst_trend_370_2050,sst_trend_585_2050,ts_trend_245_2050,ts_trend_370_2050,ts_trend_585_2050,cdd_245_2050,cdd_370_2050,cdd_585_2050,r10p_245_2050,r10p_370_2050,r10p_585_2050,sst90p_245_2050,sst90p_370_2050,sst90p_585_2050,ts90p_245_2050,ts90p_370_2050,ts90p_585_2050,sea_level_245_2050,sea_level_370_2050,sea_level_585_2050,TC,tc_245_2050,tc_370_2050,tc_585_2050,hzd.mn.ssp245.2050,hzd.mn.ssp370.2050,hzd.mn.ssp585.2050,exp.mn.wioo,hzd.sd.ssp245.2050,hzd.sd.ssp370.2050,hzd.sd.ssp585.2050,exp.sd.wioo,wgts.Exp,wgts.ssp245.2050,wgts.ssp370.2050,wgts.ssp585.2050,imp.ssp245.2050,imp.ssp370.2050,imp.ssp585.2050
DP85,NA,NA,27680000,6120000,197,0.836164,0.853209,0.560573,0.693047,0.633259,0.122652,NA,NA,0.619021108245102,0.609327734214049,0.5184288455889788,0.836164,0.853209,0.560573,0.3513057781610553,0.5447709925395686,0.1916884632501567,0.23271607704566438,0.41219737591602645,0.4426497246849126,NA,NA,NA,0.4056348624677167,0.4029879903063603,0.2801399700123195,NA,NA,NA,0.4685773174705597,0.6096149269574308,0.7183521088761142,0.4768999965290801,0.4800211941070672,0.48299141027755804,0.5451040012739312,0.5067027069117919,0.5189073445289092,NA,NA,NA,0.5736282559486671,0.6012522110249835,0.6072073632937546,0.3799115057473823,0.48878289510381856,0.6117949585142055,10,0.5599618624569637,0.5599618624569637,0.5599618624569637,0.4685773174705597,0.5067027069117919,0.5189073445289092,0.6983685,0.11234482504517421,0.07441648556459327,0.16649595296917116,0.1771737070619967,3.9417163617603066,4.170884749539138,6.80901151226734,3.1166363822968806,0.5802272866404923,0.5769762922409049,0.6191268997808616
DP86,NA,NA,24350000,2610000,197,0.836164,0.853209,0.560573,0.693047,0.633259,0.122652,NA,NA,0.603282442240738,0.4321514844723039,0.5184288455889788,0.836164,0.853209,0.560573,0.4026325027361209,0.5046283330865611,0.24145616188566502,0.2506510049836393,0.43447827055218674,0.45728878120600247,NA,NA,NA,0.4118567936693981,0.39520203448710167,0.28607606345820713,NA,NA,NA,0.4494895680527371,0.5760171493239993,0.678810070791348,0.48510831445479874,0.48750345510490545,0.4903167195138508,0.5321838917236386,0.49801461128922303,0.49801461128922303,NA,NA,NA,0.591304362395228,0.6149875033503953,0.6189808753289473,0.3878534776947988,0.4953565405158405,0.619718375498481,14,0.7065191553015989,0.7065191553015989,0.7065191553015989,0.4494895680527371,0.49801461128922303,0.49801461128922303,0.6983685,0.13130869754229432,0.09493586666664042,0.16454221273442693,0.1771737070619967,3.9417163617603066,3.423151523591628,5.245800441659851,3.026667765146835,0.5826908926963329,0.5839723535357008,0.6113462225912096
DP87,NA,NA,3450000,NA,197,0.836164,0.853209,0.560573,0.693047,0.633259,0.122652,NA,NA,0.42679833039383736,NA,0.5184288455889788,0.836164,0.853209,0.560573,NA,NA,NA,NA,NA,NA,NA,0.5770042575919909,NA,NA,NA,NA,0.275361236282822,0.35524913823379767,0.3015108112655753,0.4378518966364604,0.5397611318408237,0.6500928942363376,NA,NA,NA,NA,NA,NA,0.5401251469971227,0.49327473789899345,0.5634119195767269,0.598470728860965,0.6168804263595888,0.6186134793699941,0.3950817495668808,0.5021666071403932,0.6297611030418038,14,0.7065191553015989,0.7065191553015989,0.7065191553015989,0.48898852181679153,0.5397611318408237,0.624187291205899,0.6983685,0.15422561451935873,0.11010545204618259,0.14331901558401827,0.1771737070619967,3.9417163617603066,3.1706051121320877,4.90221984297768,4.355230104409837,0.60502890172078,0.610451969460597,0.6594293270116135
DP88,NA,NA,NA,NA,197.5,0.83733900000000006,0.8552759999999999,0.5606355000000001,0.693264,0.6335675000000001,0.12234249999999999,NA,NA,NA,NA,0.5204061050711168,0.83733900000000006,0.8552759999999999,0.5606355000000001,NA,NA,NA,NA,NA,NA,NA,0.5783022243404243,NA,NA,NA,NA,0.27474548802747634,0.35494849566261044,0.2932028483342469,0.4239828506760008,0.5053867872589108,0.616156569143307,NA,NA,NA,NA,NA,NA,0.6073017065742213,0.5715270516895203,0.6297740104480339,0.5834114022201334,0.6096582413861553,0.6096582413861553,0.4017726454603197,0.5102855918015665,0.6395236541066849,19,0.8176440933652277,0.8176440933652277,0.8176440933652277,0.5036971264480671,0.5715270516895203,0.6229652897956705,0.6989872500000001,0.191604115918287,0.13946593389517092,0.16987669164672614,0.17745945493631488,3.9388560629291156,2.6288429349966456,4.097968842478097,3.667161655650693,0.6208187678974766,0.6339954245614491,0.6623340593602108
DP89,NA,NA,NA,NA,198,0.838514,0.857343,0.560698,0.693481,0.633876,0.122033,NA,NA,NA,NA,0.5212833279912735,0.838514,0.857343,0.560698,NA,NA,NA,NA,NA,NA,NA,0.5793450669353519,NA,NA,NA,NA,0.2735014299757027,0.3546472167629782,0.2846967661386309,0.4095534121523107,0.48791299241092123,0.5862119920980338,NA,NA,NA,NA,NA,NA,0.6111822763670729,0.576925196685563,0.6347685974619645,0.5832610671677669,0.5981463020566498,0.603659724323366,0.40838278762334007,0.5178179867157606,0.6507922403772096,19,0.8176440933652277,0.8176440933652277,0.8176440933652277,0.49640723966003886,0.576925196685563,0.6192141608926652,0.699606,0.1930188255635763,0.14001180545926806,0.1736058487495726,0.17810564184992297,3.928039520440955,2.5718073779105697,4.120546798129825,3.566781680183397,0.619205941475986,0.6367984495457154,0.661347563769339
DQ111,NA,NA,1620000,NA,231,0.924629,0.853849,0.541791,0.701036,0.638862,0.127857,NA,NA,0.3908898902320424,NA,0.6780400667269041,0.924629,0.853849,0.541791,NA,NA,NA,NA,NA,NA,0.3681184637957861,0.5127487430752913,NA,NA,NA,NA,0.6009287500661555,0.7468247647613016,0.6128527078596013,0.44635096219785825,0.5259748717191841,0.6080631832707587,NA,NA,NA,NA,NA,NA,0.45187444717988534,0.4470421497073062,0.5313162660251434,0.6537516381998337,0.6956235369611586,0.7262373015357783,0.3168591377575714,0.47314144566394606,0.5798317174492232,7,0.4467177551405332,0.4467177551405332,0.4467177551405332,0.4467177551405332,0.5127487430752913,0.593947450359991,0.765944533363452,0.11983647531038112,0.12185053245538738,0.09303994584039565,0.17302062237956387,4.426897342232198,3.727727755539512,4.20801397206058,6.3837897259621315,0.6200162402506023,0.6425557243277491,0.6643789987728421
DQ112,NA,NA,28760000,2520000,230,0.921833,0.854314,0.541588,0.7003,0.638207,0.127703,NA,NA,0.6220072888078282,0.42690498823457473,0.6741093620935502,0.921833,0.854314,0.541588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4759778818520981,0.5709774160427741,0.6545938812477404,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7302211397311945,0.7536958048303779,0.803821036819952,0.2942630606295779,0.4663456827979187,0.5736282559486671,7,0.4467177551405332,0.4467177551405332,0.4467177551405332,0.4613478184963157,0.5186615494203464,0.6141110685982037,0.7642116810467752,0.18078350660639336,0.14052435841580216,0.14962575692162194,0.1728065513258806,4.422353638697505,2.551935335012471,3.6909013872574437,4.104313864356201,0.6533919264518148,0.652505427691999,0.6919607079086301
DQ113,NA,NA,NA,1080000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30113300174233,NA,NA,NA,NA,0.4118567936693981,0.461381667097643,0.32657697288993653,0.5110893619741118,0.38218712208621086,0.5758561542721014,NA,NA,NA,0.3807906789766061,0.2847397662557542,0.44688864347633933,NA,NA,NA,0.4990095852996409,0.6256590060272591,0.6983717410279304,0.5596423381034046,0.5529608715186145,0.5658342524162291,0.7331542757210492,0.633745812864491,0.5034995747669361,NA,NA,NA,0.7429416673893409,0.8317259346337201,0.8641627831170149,0.26977886026880554,0.46030356163072866,0.5651290135629582,7,0.4467177551405332,0.4467177551405332,0.4467177551405332,0.4990095852996409,0.461381667097643,0.5651290135629582,NA,0.15594378331893852,0.1616598294670427,0.15613859811756003,NA,NA,3.1999325313216183,2.854027921585208,3.6194062222683763,NA,NA,NA
DQ133,3980000,1030000,NA,1440000,228,0.925975,0.85874,0.549115,0.701442,0.639498,0.132442,0.4109414933562997,0.30730875083624276,NA,0.332016309184919,0.6432543422343596,0.925975,0.85874,0.549115,0.5469885377138404,0.46774971320718817,0.6840516901295247,0.6992008081446345,0.5802681117416264,0.6467542682304694,NA,NA,NA,0.4510801820494728,0.2706941295866961,0.36390208575112315,NA,NA,NA,0.34443598313968343,0.44345339101049674,0.5699816803072674,0.23014470472453483,0.23601225876917145,0.24294311017634757,0.4208506353020425,0.4387737059764943,0.4745926421789966,NA,NA,NA,0.44922355752521503,0.46249772787620136,0.46640957107011166,0.24833371136855184,0.4477568685448546,0.5494483737126733,7,0.4467177551405332,0.4467177551405332,0.4467177551405332,0.4467177551405332,0.4467177551405332,0.4745926421789966,0.7509971711171798,0.14468816036053536,0.10504817129456474,0.13767244041199528,0.17739759962591678,4.233412248535653,3.0874520349653873,4.252503871656133,3.447259602275822,0.6226724179630473,0.5985151790518715,0.6269405540656379
DQ134,10560000,5370000,NA,180000,228,0.925975,0.85874,0.549115,0.701442,0.639498,0.132442,0.5135220482689564,0.41431174557370803,NA,0.10346337146518775,0.6432543422343596,0.925975,0.85874,0.549115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3205827128456947,0.4079125698383459,0.5387271411354877,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46781320236727714,0.4871047681363536,0.496718952112114,0.27743173402074184,0.45200689532766225,0.5531797508160894,11,0.615661472936478,0.615661472936478,0.615661472936478,0.3941979576064859,0.46955583173200793,0.5459534459757885,0.7509971711171798,0.15359955228942018,0.08940396539825435,0.04927099208352952,0.17739759962591678,4.233412248535653,2.5664004336660944,5.2520694092297635,11.08062620395849,0.6163332179935372,0.5951643412821861,0.6026357261066427
DQ135,NA,NA,NA,NA,228,0.925975,0.85874,0.549115,0.701442,0.639498,0.132442,NA,NA,NA,NA,0.6432543422343596,0.925975,0.85874,0.549115,NA,NA,NA,NA,NA,NA,0.2752791090851015,0.5827628193291721,0.6037773052219653,NA,NA,NA,0.4952075526468193,0.40612456304488365,0.7210280994892007,0.3043764630388408,0.38366278622243233,0.5160707940348326,NA,NA,NA,NA,NA,NA,0.5056340662553704,0.5103657375308912,0.5570635311335971,0.4595266217378175,0.49770957495653256,0.5024142449102937,0.3026456264440161,0.4564048604110047,0.5598128489692097,11,0.615661472936478,0.615661472936478,0.615661472936478,0.4595266217378175,0.49770957495653256,0.5598128489692097,0.7509971711171798,0.12966117348954959,0.08589500647746809,0.07385834467550255,0.17739759962591678,4.233412248535653,3.5440572483701485,5.794394754334077,7.579547733282591,0.6181791235985976,0.6046393165921442,0.6283276033030025
DQ82,NA,NA,20000,1710000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08244510467123328,0.3570159574519803,NA,NA,NA,NA,0.3473391114361282,0.4065097840814086,0.042485338874204664,0.15553338318658697,0.3277640560865232,0.42446767553196274,NA,NA,NA,0.40174106717662794,0.42927893062852496,0.26185777501432106,NA,NA,NA,0.5096648630341887,0.6696960929227398,0.7893621632136986,0.47004851095083916,0.47505042686545523,0.4747655050021621,0.5321838917236386,0.5631119056898134,0.4776683347894563,NA,NA,NA,0.5282179397667133,0.5282179397667133,0.5394377572032538,0.3574536187837416,0.4784273678102416,0.5971764659796018,3,0.2795134776411615,0.2795134776411615,0.2795134776411615,0.40174106717662794,0.47505042686545523,0.4747655050021621,NA,0.12731638465712136,0.11919348947580226,0.2163409008158268,NA,NA,3.155454565086543,3.9855400572184467,2.1945249521094246,NA,NA,NA
DQ83,NA,NA,23060000,7380000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5951193699713695,0.6963095140239078,NA,NA,NA,NA,0.33739791373173084,0.46731775304999357,0.08869473293116993,0.1835762386786246,0.3357531609339573,0.44188741275045273,NA,NA,NA,0.4026325027361209,0.41708017902996247,0.25889519262366145,NA,NA,NA,0.48766435641484646,0.6390976327149266,0.7567563796204724,0.47033529036422,0.47448048027021056,0.4753352470945509,0.5321838917236386,0.5067027069117919,0.49801461128922303,NA,NA,NA,0.5482572715694526,0.5551956808969554,0.5763083523719753,0.37201168496352993,0.48492635224827496,0.6059318003326617,3,0.2795134776411615,0.2795134776411615,0.2795134776411615,0.4026325027361209,0.47448048027021056,0.4753352470945509,NA,0.12151644301292581,0.1084054355107135,0.20401760033575309,NA,NA,3.3133993454144517,4.376906730136411,2.329873728111146,NA,NA,NA
DQ84,NA,NA,39830000,5310000,196,0.836035,0.851159,0.558117,0.692819,0.633284,0.121598,NA,NA,0.6696579778458284,0.5706753733267493,0.5153430164784999,0.836035,0.851159,0.558117,0.32597880443286525,0.5394925334632867,0.11174552468564722,0.21244479049761386,0.35081638316108504,0.46269020680857625,NA,NA,NA,0.40227639643959406,0.404403840624552,0.2630139709263918,NA,NA,NA,0.4646818426621442,0.5992843449962089,0.7176507532138833,0.4720534410317813,0.4759045875731538,0.47860377065048987,0.5189073445289092,0.5067027069117919,0.5189073445289092,NA,NA,NA,0.5636692684646042,0.5864407163240142,0.5992843449962089,0.38357238424815626,0.4923201364565124,0.6180640579479937,10,0.5599618624569637,0.5599618624569637,0.5599618624569637,0.4646818426621442,0.5067027069117919,0.5189073445289092,0.697076,0.11542484509865535,0.08256606006004878,0.18730354246967018,0.17813527177722835,3.913183464708474,4.0258389973577495,6.136936975595981,2.7704085981872724,0.5792300730185393,0.5808277511896004,0.6232235011641094
DQ85,NA,NA,5230000,270000,196,0.836035,0.851159,0.558117,0.692819,0.633284,0.121598,NA,NA,0.4615211194400063,0.15084340457780107,0.5153430164784999,0.836035,0.851159,0.558117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.442843593678815,0.5654777123076324,0.6729306192870275,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5861358067381414,0.60100503405729,0.6125870702122381,0.3931337369728013,0.5004333032280663,0.6320600811897924,10,0.5599618624569637,0.5599618624569637,0.5599618624569637,0.5014027280678893,0.562719787382298,0.6223235757010153,0.697076,0.09241523810329355,0.041699575021472285,0.04692231932610687,0.17813527177722835,3.913183464708474,5.425541700249323,13.494616841839221,13.262847715943227,0.5833952269030984,0.5929223690030608,0.6393542824828692
DQ86,NA,NA,NA,NA,197,0.836164,0.853209,0.560573,0.693047,0.633259,0.122652,NA,NA,NA,NA,0.5184288455889788,0.836164,0.853209,0.560573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4206855126273791,0.527490472847351,0.6253705193954323,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5813906442286225,0.6038269958194613,0.614808426811205,0.4008786715705031,0.5076178618435856,0.6413502660589449,14,0.7065191553015989,0.7065191553015989,0.7065191553015989,0.5010380784280009,0.5656587343334061,0.6333603927271886,0.6983685,0.14421544745382478,0.09020211387381026,0.041144382249820734,0.1771737070619967,3.9417163617603066,3.4742330816428266,6.271014170740431,15.393605593141409,0.6059229023227105,0.6168795369413547,0.6466130047437859
DQ87,NA,NA,NA,NA,197,0.836164,0.853209,0.560573,0.693047,0.633259,0.122652,NA,NA,NA,NA,0.5184288455889788,0.836164,0.853209,0.560573,NA,NA,NA,NA,NA,NA,0.33780947864188515,0.5744263400680695,0.567076265474629,NA,NA,NA,0.4817795282972546,0.4953884630380873,0.6240278443107817,0.40931984396777593,0.5007428080540335,0.5946148178454503,NA,NA,NA,NA,NA,NA,0.514378046749652,0.5811523251077488,0.5666323210252143,0.5750007592480425,0.5982273545396802,0.6037433397800681,0.40728383525906386,0.5151359442696627,0.6520852004806866,14,0.7065191553015989,0.7065191553015989,0.7065191553015989,0.4817795282972546,0.5744263400680695,0.6037433397800681,0.6983685,0.1233424236834993,0.07405327937606311,0.049995860000354844,0.1771737070619967,3.9417163617603066,3.906032603457806,7.756933182539737,12.07586667727654,0.5905664297796243,0.6161871294536818,0.6270293462495888
DR111,2460000,25260000,NA,NA,229,0.921833,0.854686,0.543753,0.69914,0.637192,0.12826099999999999,0.368677692547537,0.6049162325392977,NA,NA,0.6608913306915659,0.921833,0.854686,0.543753,NA,NA,NA,NA,NA,NA,0.36434676231286883,0.5086812826733317,NA,NA,NA,NA,0.6065605856861572,0.756902906227321,0.606798774162902,0.4545073271394844,0.5265428207418451,0.6122345344100905,NA,NA,NA,NA,NA,NA,0.4856219532503479,0.4793978560996698,0.5510180500494752,0.6532730830323722,0.689852108690527,0.7259787556082105,0.3109920492555605,0.47156049238682457,0.578136671951685,6,0.41273128322567415,0.41273128322567415,0.41273128322567415,0.4545073271394844,0.5086812826733317,0.5924677230572934,0.7577886653457829,0.12412841006744217,0.12556694117261238,0.10186398289838414,0.17404521769955933,4.3539757964157015,3.6615898559607656,4.051076484964827,5.816263081410415,0.6192467433356814,0.6377236108533737,0.6632431876271658
DR112,NA,NA,38920000,4230000,229,0.921833,0.854686,0.543753,0.69914,0.637192,0.12826099999999999,NA,NA,0.6657811664069623,0.5150381264767467,0.6608913306915659,0.921833,0.854686,0.543753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4860471435911169,0.5709061620542663,0.6579015438532136,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7364619163129662,0.7496931397219684,0.7868405083704892,0.28883958112806596,0.464745936070231,0.5717625473691229,5,0.3720849079497224,0.3720849079497224,0.3720849079497224,0.42906602577041963,0.5178260490622486,0.6148320456111682,0.7577886653457829,0.1946475267117706,0.16205287710900956,0.17413793137392136,0.17404521769955933,4.3539757964157015,2.204323029522848,3.195414103718244,3.530718670884846,0.6473010367742358,0.6562202023864211,0.6937735524562665
DR113,NA,NA,NA,540000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22167231121485903,NA,NA,NA,NA,0.4251141464686313,0.48708106426657777,0.34428309363695087,0.5229578970891675,0.3805902343154568,0.5829198209700479,NA,NA,NA,0.38139057604053417,0.29771481769289077,0.4537519064439894,NA,NA,NA,0.5079898970776652,0.6266248816945328,0.7021716535576091,0.5624137938562473,0.5558306300271137,0.5683462552221343,0.6969383725065155,0.6423384209967031,0.5034995747669361,NA,NA,NA,0.7419806990675352,0.813592525681876,0.8454354980018693,0.26052253948604276,0.459656205928879,0.5632535957865024,5,0.3720849079497224,0.3720849079497224,0.3720849079497224,0.5079898970776652,0.48708106426657777,0.5632535957865024,NA,0.15617404065716575,0.1616499909949029,0.15708713327539853,NA,NA,3.25271661628329,3.0131833677735016,3.585612545357422,NA,NA,NA
DR132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49382802858666835,0.45419556146398093,0.626794417319902,0.7267206687685543,0.6531652425077694,0.7179922754367803,NA,NA,NA,0.4574355552406837,0.28200772456323014,0.37278516127651273,NA,NA,NA,0.3660109015945602,0.47566327877154724,0.5869753928865148,0.25262933463352405,0.2641544796036663,0.27225440783793187,0.4262575699320383,0.4663068319858379,0.5665987825323451,NA,NA,NA,0.4639120840011214,0.4224499646472453,0.43792084830317785,0.22287385619754943,0.4447369074658558,0.5456894867113102,9,0.5248183181910514,0.5248183181910514,0.5248183181910514,0.4574355552406837,0.45419556146398093,0.5456894867113102,NA,0.15042380715899203,0.11775431588175396,0.13585157384651828,NA,NA,3.0409784453679753,3.857145770521678,4.016806513613281,NA,NA,NA
DR133,44400000,20650000,NA,630000,228,0.925975,0.85874,0.549115,0.701442,0.639498,0.132442,0.7413354854437827,0.568226368124568,NA,0.24264545050859956,0.6432543422343596,0.925975,0.85874,0.549115,0.5430049056562062,0.459777808400049,0.6830716719138407,0.6980683362260517,0.5852642899560853,0.645317302908327,NA,NA,NA,0.45478639913480623,0.27529404579543804,0.3621052945544829,NA,NA,NA,0.3357039390341073,0.4410752052729896,0.5631151741370417,0.2265704790255075,0.23271607704566438,0.23993995219877295,0.4208506353020425,0.4449597878912923,0.5017171363145557,NA,NA,NA,0.4597209838123664,0.4624333403690704,0.4663456827979187,0.2520546305956003,0.4482242159775688,0.5495809591636807,9,0.5248183181910514,0.5248183181910514,0.5248183181910514,0.45478639913480623,0.4482242159775688,0.5248183181910514,0.7509971711171798,0.14870764797432154,0.11099960309939894,0.13662345568261833,0.17739759962591678,4.233412248535653,3.058258302984777,4.038070438650028,3.841348585196271,0.6267610243456102,0.6031858818949856,0.6433987128372025
DR134,4360000,NA,NA,NA,228,0.925975,0.85874,0.549115,0.701442,0.639498,0.132442,0.4186882101947651,NA,NA,NA,0.6432543422343596,0.925975,0.85874,0.549115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.313152325263292,0.4067320065507038,0.5325692481001354,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4646177411392825,0.4846148366682446,0.49678087075131216,0.279987615484805,0.45227087505963737,0.5536490378021417,11,0.615661472936478,0.615661472936478,0.615661472936478,0.38888503320128726,0.46844285586394097,0.5431091429511385,0.7509971711171798,0.15414627398406164,0.08977141615456131,0.0498678348456488,0.17739759962591678,4.233412248535653,2.5228312248500866,5.218173845641614,10.89097099627792,0.6157818237085065,0.5950003338523789,0.6012983405214817
