Stephs ID,Nb_sp,Coral,Mangrove,Seagrass,FRic,FDiv,FEve,FDis,FSpe,FOri,Coral_coun,ID
508934,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BR157
508935,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BR157
163007,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
163008,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
163009,211,0,0,0,0.903014,0.860278,0.581713,0.6816,0.630632,0.13437,0,BQ96
163010,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ96
163011,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ96
163012,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ96
163013,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ96
163484,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
163485,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
163486,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
163487,211,0,0,0,0.903014,0.860278,0.581713,0.6816,0.630632,0.13437,0,BQ96
163488,211,0,0,0,0.903014,0.860278,0.581713,0.6816,0.630632,0.13437,0,BQ96
163489,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ96
163490,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ96
163963,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
163964,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
163965,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
163966,211,0,0,0,0.903014,0.860278,0.581713,0.6816,0.630632,0.13437,0,BQ96
163967,211,0,0,0,0.903014,0.860278,0.581713,0.6816,0.630632,0.13437,0,BQ96
163968,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ96
163969,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ96
164444,209,0,0,0,0.902775,0.86024,0.582028,0.681894,0.630309,0.133372,0,BQ96
164445,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
164446,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
164447,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
164448,211,0,0,0,0.903014,0.860278,0.581713,0.6816,0.630632,0.13437,0,BQ96
164449,211,0,0,0,0.903014,0.860278,0.581713,0.6816,0.630632,0.13437,0,BQ96
164450,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ96
164927,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
164928,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
164929,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
164930,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
164931,211,0,0,0,0.903014,0.860278,0.581713,0.6816,0.630632,0.13437,0,BQ96
164932,211,0,0,0,0.903014,0.860278,0.581713,0.6816,0.630632,0.13437,0,BQ96
164933,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ96
165417,209,0,0,0,0.902775,0.86024,0.582028,0.681894,0.630309,0.133372,0,BQ96
165418,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
165419,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
165420,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
165421,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
165422,211,0,0,0,0.903014,0.860278,0.581713,0.6816,0.630632,0.13437,0,BQ96
165423,211,0,0,0,0.903014,0.860278,0.581713,0.6816,0.630632,0.13437,0,BQ96
165920,209,0,0,0,0.902775,0.86024,0.582028,0.681894,0.630309,0.133372,0,BQ96
165921,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
165922,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
165923,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
165924,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
165925,211,0,0,0,0.903014,0.860278,0.581713,0.6816,0.630632,0.13437,0,BQ96
165926,211,0,0,0,0.903014,0.860278,0.581713,0.6816,0.630632,0.13437,0,BQ96
166426,209,0,0,0,0.902775,0.86024,0.582028,0.681894,0.630309,0.133372,0,BQ96
166427,209,0,0,0,0.902775,0.86024,0.582028,0.681894,0.630309,0.133372,0,BQ96
166428,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
166429,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
166430,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
166431,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ96
166432,211,0,0,0,0.903014,0.860278,0.581713,0.6816,0.630632,0.13437,0,BQ96
159353,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ95
159354,212,1,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,1,BQ95
159355,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,1,BQ95
159356,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,1,BQ95
159357,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,1,BQ95
159358,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,1,BQ95
159783,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ95
159784,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ95
159785,212,1,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,1,BQ95
159786,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,5,BQ95
159787,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,7,BQ95
159788,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,1,BQ95
159789,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,1,BQ95
160223,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ95
160224,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ95
160225,212,1,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,2,BQ95
160226,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,4,BQ95
160227,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,8,BQ95
160228,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,2,BQ95
160229,214,1,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,1,BQ95
160669,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ95
160670,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ95
160671,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ95
160672,212,1,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,1,BQ95
160673,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,4,BQ95
160674,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,6,BQ95
160675,214,0,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ95
161129,211,0,0,0,0.903014,0.860278,0.581713,0.6816,0.630632,0.13437,0,BQ95
161130,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ95
161131,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ95
161132,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ95
161133,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,4,BQ95
161134,214,1,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,1,BQ95
161135,214,0,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ95
161591,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ95
161592,211,0,0,0,0.903014,0.860278,0.581713,0.6816,0.630632,0.13437,0,BQ95
161593,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ95
161594,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ95
161595,213,0,0,0,0.903014,0.861125,0.583614,0.680834,0.630735,0.135964,0,BQ95
161596,214,1,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,2,BQ95
161597,214,1,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,2,BQ95
162060,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ95
162061,211,0,0,0,0.903014,0.860278,0.581713,0.6816,0.630632,0.13437,0,BQ95
162062,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ95
162063,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ95
162064,213,0,0,0,0.903014,0.861125,0.583614,0.680834,0.630735,0.135964,0,BQ95
162065,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ95
162066,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ95
162531,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ95
162532,210,0,0,0,0.902775,0.860404,0.579588,0.681923,0.630553,0.132737,0,BQ95
162533,211,0,0,0,0.903014,0.860278,0.581713,0.6816,0.630632,0.13437,0,BQ95
162534,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ95
162535,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ95
162536,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ95
162537,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ95
156062,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
156063,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
156064,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
156065,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
156066,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
156067,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
156068,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
156449,213,0,0,0,0.903014,0.860021,0.579138,0.679631,0.629611,0.13384,0,BQ94
156450,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
156451,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
156452,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
156453,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
156454,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
156455,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
156843,213,0,0,0,0.903014,0.860021,0.579138,0.679631,0.629611,0.13384,0,BQ94
156844,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
156845,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
156846,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
156847,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
156848,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
156849,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
157248,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ94
157249,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
157250,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
157251,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
157252,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
157253,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
157254,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
157660,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ94
157661,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
157662,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
157663,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
157664,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
157665,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
157666,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
158075,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ94
158076,213,0,0,0,0.903014,0.860021,0.579138,0.679631,0.629611,0.13384,0,BQ94
158077,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
158078,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
158079,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
158080,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
158081,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
158500,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ94
158501,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
158502,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
158503,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
158504,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,2,BQ94
158505,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,1,BQ94
158506,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,1,BQ94
158925,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ94
158926,212,0,0,0,0.903014,0.860704,0.581532,0.681075,0.630609,0.134471,0,BQ94
158927,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
158928,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ94
158929,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,3,BQ94
158930,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,2,BQ94
158931,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,2,BQ94
158931,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,2,BQ94
153237,214,1,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,6,BQ93
153238,214,1,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,4,BQ93
153239,214,1,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,1,BQ93
153240,214,1,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,5,BQ93
153241,214,1,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,2,BQ93
153242,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
153243,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,1,BQ93
153565,213,1,0,0,0.903014,0.860021,0.579138,0.679631,0.629611,0.13384,2,BQ93
153566,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,3,BQ93
153567,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,3,BQ93
153568,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
153569,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
153570,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
153571,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,3,BQ93
153897,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,7,BQ93
153898,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,3,BQ93
153899,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
153900,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
153901,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,1,BQ93
153902,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,6,BQ93
153903,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,4,BQ93
154240,213,1,0,0,0.903014,0.860021,0.579138,0.679631,0.629611,0.13384,4,BQ93
154241,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,5,BQ93
154242,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
154243,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
154244,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,1,BQ93
154245,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,1,BQ93
154246,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
154581,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,4,BQ93
154582,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
154583,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,2,BQ93
154584,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,4,BQ93
154585,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
154586,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
154587,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
154937,213,1,0,0,0.903014,0.860021,0.579138,0.679631,0.629611,0.13384,6,BQ93
154938,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,2,BQ93
154939,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
154940,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
154941,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
154942,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
154943,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
155305,214,1,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,8,BQ93
155306,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
155307,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
155308,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
155309,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
155310,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
155311,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
155680,213,0,0,0,0.903014,0.860021,0.579138,0.679631,0.629611,0.13384,0,BQ93
155681,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
155682,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
155683,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
155684,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
155685,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
155686,214,0,0,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ93
152288,214,0,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ92
152289,214,0,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ92
152597,214,0,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ92
152598,214,0,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ92
152599,214,0,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ92
152600,214,0,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ92
152601,214,0,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ92
152601,214,0,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ92
152602,214,1,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,2,BQ92
152915,212,1,1,0,0.902775,0.860165,0.577019,0.679947,0.629528,0.132219,1,BQ92
152916,214,1,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,1,BQ92
152917,214,0,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ92
152918,214,0,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ92
152918,214,0,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,0,BQ92
152919,214,1,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,2,BQ92
152920,214,1,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,3,BQ92
152921,214,1,1,0,0.903014,0.860437,0.58122,0.679399,0.629741,0.135329,3,BQ92
520625,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
520626,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
520627,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
520628,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
520629,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
520630,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
520631,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
521318,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
521319,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
521320,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
521321,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
521322,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
521323,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
521324,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
522013,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
522014,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
522015,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
522016,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
522017,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
522018,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
522019,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
522706,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
522707,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
522708,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
522709,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
522710,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
522711,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
522712,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
523401,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
523402,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
523403,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
523404,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
523405,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
523406,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
523407,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
524094,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
524095,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
524096,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
524097,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
524098,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
524099,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
524100,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
524787,238,0,0,0,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,BQ160
